x,y
-0.00010975059686126748,1.253297959387512e-05
0.012330690590408727,-6.2289510323379715e-06
0.03221452622951483,-3.196771299516167e-05
0.05220871485332196,-3.1632074300932335e-05
0.07220526616838105,-2.1005373528126933e-05
0.09220202690653857,-8.598504611031377e-06
0.11219888004540302,4.447924211204788e-06
0.13219582323536197,1.6750599361122034e-05
0.15219274203100874,2.6345837110280497e-05
0.17218948123342093,3.164119292214414e-05
0.19218595699618735,3.199197484092477e-05
0.21218211150135227,2.7816814062318243e-05
0.23217775353387798,2.0603065376602097e-05
0.2521728043638961,1.394616718155691e-05
0.2721663822852157,1.0775476361639324e-05
0.29216043224132954,1.226643125030556e-05
0.31215587448783827,1.9780735565259175e-05
0.33215288440844937,3.225775694727693e-05
0.352151134878067,4.7343226230502e-05
0.3721499512768295,6.198900412093995e-05
0.3921485414699645,7.3458952431468e-05
0.4121462332269431,8.015770530602337e-05
0.43214257818051804,8.17623736991378e-05
0.4521374274427684,7.916460668967463e-05
0.47213105187393767,7.450108078529853e-05
0.4921240904149912,7.076065568167789e-05
0.5121173822798505,7.06623001656091e-05
0.532111691816971,7.568317105733415e-05
0.5521075085452023,8.589994008526792e-05
0.572104912364373,0.0001001145748044577
0.5921035048016656,0.00011599488606889313
0.6121025229191157,0.0001306425756750007
0.6321011302860475,0.00014162532597910722
0.6520986802075746,0.00014765897038036816
0.6720947995450268,0.0001486420899379662
0.6920894500017959,0.00014564262651413156
0.7120830110259706,0.0001409293735262033
0.7320761829465261,0.00013752506156252254
0.75206975840194,0.00013808260351964483
0.772064398003918,0.00014394355554787382
0.7920604839402561,0.0001549843576339822
0.8120579785716452,0.0001697194690100597
0.8320564193672553,0.00018554204939392487
0.8520550885379278,0.00019947621437148587
0.8720532713527007,0.00020925509666447367
0.8920504276004562,0.00021385531706737452
0.9120462352468587,0.0002134589010752054
0.9320407012275055,0.00020947772955998346
0.9520342264014859,0.00020454956605753962
0.9700281616015739,0.0002019113286015573
0.9920213065602305,0.0002037038427175552
1.0120162687926522,0.00021106389023664197
1.0320127400832055,0.0002233838897836887
1.0520106130800078,0.00023885324491762142
1.0720093434958176,0.0002547059145859655
1.0920081339127843,0.0002680819660149371
1.11200623360001,0.00027703647620897447
1.1320031178427166,0.0002808834180122113
1.1519985448653178,0.0002801070126793809
1.17199264367756,0.000276360070442486
1.1919859484900615,0.00027232173718304536
1.2119792464194543,0.00027089440360540006
1.2319733058295934,0.00027410859130128594
1.251968670541523,0.0002826286205357162
1.271965530281706,0.00029576634770463753
1.291963628461585,0.0003115465766182248
1.3119623211044458,0.0003270906021647853
1.3319608280285788,0.00033959449763011943
1.3519585114750359,0.0003472885704924757
1.3719549598219962,0.0003496534453073835
1.391950034872828,0.00034735587346402055
1.411943966821781,0.00034232727990513305
1.4319373237157607,0.0003375707170361793
1.451930845207491,0.00033616526935574515
1.4719252314148648,0.00033998658254152155
1.4919209656433794,0.0003493569308721013
1.511918178238033,0.0003631873031819231
1.531916548363485,0.0003791800323573196
1.5519153979007172,0.00039434110113104536
1.5719139283630736,0.0004060347322133065
1.5919114867751492,0.00041280731697453734
1.6119076583929333,0.00041447533908548254
1.6319023422316143,0.0004120583974752729
1.649896540443229,0.00040819873108405313
1.671888895709681,0.00040462200376833557
1.691882293097725,0.00040518507171553316
1.7118767982315821,0.00041085361876764674
1.7318728388544244,0.0004216235981596375
1.7518704295616707,0.00043623503858639226
1.7718691141027225,0.0004522994634074647
1.7918681016741824,0.0004668972673729235
1.8118665738525617,0.00047762913317901694
1.8318639297921855,0.0004832769250864564
1.8518598409630136,0.0004838162105010027
1.8718543243961943,0.0004804041972174397
1.8918477973616532,0.0004754334028984229
1.9118409738583049,0.0004720108452423867
1.9318346398553148,0.0004727689213982164
1.951829429044692,0.0004789519602916001
1.9718256905870666,0.0004903075088886957
1.9918233577788118,0.0005052301885641456
2.0118219380391733,0.000521041825362598
2.0173687903687454,0.0006236260251407528
2.01734892368021,0.0006474705635043506
2.017323489006424,0.0006365625471113225
2.0173053958691574,0.0006152236131062589
2.017355756647037,0.0006070286802051716
2.0174142872852654,0.0006009819289050614
2.0174744764278816,0.0005934333450821018
2.0175321368918824,0.0005855152802460622
2.0175948066665836,0.0005770506065261179
2.0176536100644444,0.0005703282850671896
2.0177026367399877,0.0005666832105776266
2.017748036459167,0.0005619656719291133
2.017785613991679,0.0005562064894721035
2.017822882195169,0.0005488541855253595
2.0178512786317566,0.0005424022120507107
2.0178814849772815,0.0005347561326818069
2.017910731751038,0.0005267785919650511
2.017939365544017,0.0005185504074555953
2.017967614398894,0.0005100074316081596
2.0179937919023385,0.0005018384616279088
2.018021754128319,0.0004926354182061875
2.018051606241236,0.0004823912778041889
2.018077861542233,0.0004733288221875267
2.0181061517584475,0.00046321782693980323
2.018134668475912,0.0004527933959041488
2.01816344642118,0.00044204939629825715
2.0181925084283594,0.0004309809220204991
2.018223789099181,0.0004186828664736759
2.0182534528232376,0.0004069463788127538
2.018283419469158,0.00039487723359993374
2.018313685995694,0.0003824492953800546
2.0183423841447268,0.0003705413254903112
2.018375054797674,0.0003565566453060144
2.0184061264236366,0.0003430897915977678
2.0184355904987696,0.000330182971327796
2.0184671153711506,0.0003160354088575512
2.018498835457158,0.0003015411395319578
2.0185307306847,0.000286701183823658
2.0185627811768803,0.0002715169120844352
2.018594967492386,0.00025598999717575156
2.018629079076749,0.0002391274267137273
2.0186614742756848,0.00022290655647482123
2.0186921565635707,0.0002073734846383523
2.0187264915881227,0.0001894583183610389
2.0187590814592378,0.0001722358275609466
2.018789934758532,0.00015575206642696668
2.018824349029082,0.000136806563580269
2.018855245436816,0.00011970082276488263
2.018889643190879,0.00010008167552585587
2.0189222691516817,8.12404862521477e-05
2.018953138669263,6.322232734619869e-05
2.018988955211182,4.1813192678791244e-05
2.0190182193180193,2.4001393385606265e-05
2.0190523730505983,2.7487393128612647e-06
2.0190830598457974,-1.6447906000038176e-05
2.019117046175537,-3.833342280648577e-05
2.0191492564402487,-5.932395337150849e-05
2.0191797124320625,-7.937615969801255e-05
2.019213383887142,-0.00010218994923387112
2.0192452859365715,-0.0001240597859372989
2.0192770706597822,-0.0001462171145246681
2.019308731261059,-0.00016865911817433993
2.0193386541883096,-0.0001900831227396628
2.0193716542477143,-0.0002143858591730479
2.019401318910775,-0.00023633956888469143
2.0194340055848925,-0.0002612136662697422
2.0194633932105726,-0.00028368499452866014
2.019498801428137,-0.0003115412660609513
2.019530921137458,-0.00033699439998814695
2.0195719505181278,-0.0003704831459917235
2.0195915844457915,-0.0003865530132801803
2.0196126516417463,-0.000404147109584356
2.0196470690872377,-0.00043347347360085317
2.0196767915935925,-0.00045911084094659577
2.0197063219028184,-0.0004849960349622151
2.019735656448876,-0.0005111258615145796
2.019763346177982,-0.0005360228129422731
2.019793722411829,-0.0005641091445871896
2.0198210256890925,-0.0005894598135468138
2.019850959801748,-0.0006180400122452329
2.019879259399504,-0.0006453540883765534
2.0199073421106033,-0.000672897098197605
2.0199338340181368,-0.0006991245333369187
2.019969738821112,-0.0007355447663343409
2.019987528555369,-0.000754042474233732
2.020013404074564,-0.0007808807379166526
2.020044402515866,-0.000813955851519426
2.0200724794312768,-0.0008441207728774013
2.020097613444584,-0.0008718928427438183
2.0201238637976373,-0.0009011758867196948
2.020149874564606,-0.0009306654682367452
2.020175643723499,-0.0009603592562414005
2.0202062450690894,-0.0009962581190754022
2.0202277379300027,-0.0010217148639878812
2.020251482572549,-0.0010506430207153604
2.0202750663867923,-0.0010794569108579719
2.0202996136445766,-0.0011101284368964792
2.020325081779302,-0.0011426836999898424
2.020349109625645,-0.0011737442457127982
2.0203717371456347,-0.0012032803734331361
2.020395267337264,-0.0012347031398687522
2.020419656980925,-0.0012680374374294812
2.020442656154602,-0.001299832171589129
2.020465394856203,-0.0013318053665134465
2.0204890317356967,-0.001365423883064383
2.0205100858420453,-0.0013962790891947734
2.0205309896613772,-0.0014270040900213402
2.020553720432866,-0.0014614428310256444
2.0205741215622868,-0.0014924906841110412
2.020595286945988,-0.0015254850908135616
2.0206171718142256,-0.0015604480274675273
2.0206377844441006,-0.0015937778591470775
2.0206571678410947,-0.0016254494002578349
2.0206781966073106,-0.0016609179891411766
2.0206979940663623,-0.0016947243789173505
2.020717517742746,-0.0017286856998878462
2.020736766619716,-0.0017627999749637718
2.020755739686031,-0.0017970652139760943
2.0207735671147096,-0.001829616954563188
2.020792854362387,-0.001866040545420864
2.0208101555068407,-0.00189887060027941
2.0208280305507746,-0.00193371288094938
2.020845624828246,-0.0019686960291254475
2.020863729869201,-0.002005713295625773
2.020879967097205,-0.002039076473427069
2.0208983720545453,-0.002078016091760261
2.020913174355492,-0.0021099947700424435
2.020930080461121,-0.0021475696579108874
2.020946811748931,-0.00218501859493574
2.0209630817843527,-0.002222871223854773
2.020979860434589,-0.002262532583937292
2.0209911749422806,-0.0022895271142376952
2.0210059070809088,-0.0023257986983645645
2.021020347643558,-0.0023621865075193725
2.021035894362523,-0.002402344472440459
2.0210489548142228,-0.002437263178063049
2.021062499078231,-0.0024739899231748623
2.021075175374087,-0.0025088516488110356
2.0210887007317266,-0.0025477600215681948
2.0211013563535665,-0.0025847983871877186
2.021112491672918,-0.002618217498831718
2.0211252644519795,-0.0026571804814810238
2.0211375320844356,-0.002696496455752092
2.0211489909269034,-0.002733915038565623
2.021159688734525,-0.0027694220575187195
2.0211705607376516,-0.0028070118709018904
2.021181130141714,-0.002844685408836381
2.021191396254292,-0.002882440122893553
2.021201358410582,-0.0029202734705215602
2.021211394414466,-0.0029602000265235885
2.021220730416922,-0.0029981860381642737
2.021229760617664,-0.0030362429895642203
2.021238155175174,-0.0030723426955384346
2.021246588581397,-0.003110531456599404
2.021255011073191,-0.0031508146352947075
2.021262532914823,-0.003187097469524062
2.021270042947956,-0.003225469877128972
2.0212772443435587,-0.003263898696751588
2.0212843672004475,-0.0033044209826213443
2.0212909336927165,-0.0033429574162661263
2.021296993074902,-0.0033795001761165074
2.02130313728063,-0.0034201758794533584
2.0213087738072906,-0.0034588533893444504
2.021313952094779,-0.0034955261258533196
2.021318983942509,-0.0035342853610186645
2.0213238193953096,-0.00357513253120419
2.0213281146278894,-0.0036119167218916226
2.0213322131115192,-0.0036507846181494594
2.0213360648792995,-0.0036917365815423743
2.021339523722367,-0.003730667056064993
2.021342670864064,-0.0037696253652801555
2.021345506200637,-0.0038086095075440043
2.0213480313939196,-0.0038455640288512644
2.021350241106039,-0.0038866473867582192
2.0213521405266905,-0.003925697216431507
2.021353779468469,-0.0039627118617845715
2.021355071251886,-0.004001796150910248
2.021355965972581,-0.0040429471230328876
2.0213567181803938,-0.004080005770777002
2.0213569551760124,-0.004121178319061471
2.0213569813602077,-0.00416030759329699
2.0213566952395836,-0.004199443451695709
2.0213560968005266,-0.0042385839885515746
2.021355186034107,-0.0042777272898679546
2.021353962935955,-0.004316871430225716
2.0213524275062746,-0.004356014469639784
2.0213505796947926,-0.004395154448949386
2.0213484231535426,-0.004434289143967377
2.0213459387193913,-0.004473415377177027
2.02134300666019,-0.00451252943076217
2.0213392473608938,-0.004551623877713077
2.021334867847859,-0.004590721124084277
2.021330258443479,-0.00462981900056874
2.0213254643079277,-0.004668900343108767
2.0213204891771164,-0.004707957048760834
2.0213157185481654,-0.0047449662978587236
2.0213103886969273,-0.004783970416806345
2.021304876547653,-0.004822945323455671
2.0212987667366287,-0.004863900950974526
2.0212928800630814,-0.004902810512617147
2.0212868110586926,-0.004941686869137887
2.0212810031590975,-0.0049785274998762445
2.021273926050326,-0.005021215366912732
2.0212675084437026,-0.005058101627858819
2.021260709184241,-0.005096829750315189
2.02125420953464,-0.005133530411818764
2.02124637351314,-0.005174145975883879
2.021238947539941,-0.0052107254063056725
2.0212299523899264,-0.005251192703987367
2.0212207391863535,-0.0052915008123584975
2.02121242353916,-0.005326037417020233
2.0212028676961307,-0.005364351081468873
2.021193001893822,-0.005402598177177004
2.0211832270261825,-0.005438906542104258
2.021172350324579,-0.005478876845388437
2.0211608994050754,-0.0055188368721086935
2.0211509181845937,-0.0055529855987573595
2.021138383987156,-0.005594630933042726
2.0211266703219555,-0.005632399182159669
2.0211146537021785,-0.005670077325573369
2.021103079113016,-0.005705755755908086
2.0210897149003446,-0.005745150455218343
2.0210767944707997,-0.005782539010165046
2.021063574590408,-0.005819824607847097
2.02105086186219,-0.005855122821197281
2.0210362404146482,-0.0058940741329422675
2.0210221281816594,-0.005931031699237189
2.0210048037665755,-0.005975227817675236
2.020993018850115,-0.0060045966951337605
2.0209789053007916,-0.00603935082894776
2.020963633565514,-0.0060758342734287055
2.0209480711136933,-0.006112189861157278
2.020931293189067,-0.006150239791694316
2.020915138263248,-0.0061863232247881365
2.020898696480489,-0.006222269862383639
2.0208829393413485,-0.006256274604991299
2.0208659424192423,-0.006291947027848799
2.0208476632480115,-0.006329260762652916
2.020831101211194,-0.006362853943497133
2.020812231449021,-0.006399853175813614
2.0207940968196465,-0.006434921003803062
2.0207756849188123,-0.006469833186521633
2.0207580682662734,-0.006502842482180322
2.0207380350108974,-0.006539180772521851
2.0207198992104027,-0.006571884054575445
2.020699293221347,-0.006607876804815022
2.0206795164909463,-0.006641974752701497
2.0206594711425088,-0.006675903037991315
2.0206391586335553,-0.00670965951395705
2.0206185804230126,-0.006743242085196426
2.020598920329656,-0.0067749762669585024
2.0205778286781384,-0.006808214466242572
2.0205552661753816,-0.006842926153417861
2.02052491674199,-0.006888888584266017
2.020513954982598,-0.00690521640701924
2.0204896131180528,-0.006940974221382016
2.0204684785452285,-0.006971671038303529
2.0204445644691726,-0.0070054062250317455
2.0204239622359164,-0.0070341525142895225
2.0203998072595106,-0.007067492309006017
2.0203727464286887,-0.007103763100563043
2.020352775048755,-0.007130405949625489
2.0203275476283764,-0.00716311894011127
2.020304755269246,-0.007192530582652953
2.0202790132359327,-0.007224822667501095
2.020254381639293,-0.007255372173379123
2.0202295090571742,-0.007285718035404849
2.02020439695814,-0.007315858712400678
2.0201804615784793,-0.0073443074681340086
2.0201548869946677,-0.007374044526356972
2.0201276383667004,-0.007405034320084467
2.02010041677827,-0.007435808009047966
2.0200752957907113,-0.007463430722360866
2.0200502523974757,-0.007490880652795209
2.020022031260378,-0.0075209697209510235
2.0199977647421012,-0.007546579284833255
2.0199678572371087,-0.007577639072191212
2.019940433150461,-0.00760564377010884
2.01991431821402,-0.007632058920991669
2.0198849189856767,-0.00766098542219416
2.019856832241804,-0.007688319234961629
2.01983009290653,-0.007714095859659237
2.0198015837498002,-0.007740987045305847
2.019771273906851,-0.007768953581932265
2.0197423276245297,-0.007795370660710305
2.0197131709256637,-0.007821554530959372
2.0196854239318975,-0.007846236695850162
2.0196542336847694,-0.007873216141865175
2.019624456918541,-0.00789869061772146
2.0195944772871437,-0.007923925358107094
2.019564296750204,-0.007948918724083688
2.0195355863398583,-0.007972467802563816
2.019503340936501,-0.00799817478040797
2.01947256971477,-0.008022434201797032
2.0194416056954325,-0.008046445714789819
2.0194121586985165,-0.008069060322349775
2.019379107642233,-0.008093718552761262
2.0193475778510925,-0.008116976674072143
2.0193175993370285,-0.00813887431711702
2.019283967488928,-0.008162728417839195
2.0192518912664825,-0.00818521893004183
2.019218165503847,-0.00820859645386169
2.0191889789011106,-0.008228371381809407
2.019154604864989,-0.008251130723059934
2.0191218308525314,-0.008272576482124457
2.0190888879199296,-0.008293757442001073
2.0190557782897907,-0.008314672208927038
2.0190225041834537,-0.008335319419319163
2.018989067818981,-0.008355697741240686
2.0189554714089835,-0.008375805875461858
2.018920170675656,-0.008396677695200591
2.0188896517021417,-0.00841428621845818
2.0188555958997005,-0.008433591075993082
2.018819529258618,-0.008453511735339212
2.0187870322207706,-0.008471374708199805
2.0187506546981506,-0.008490712267399192
2.018715999046141,-0.008508895579378551
2.01868120062312,-0.008526799545313803
2.0186462615123855,-0.008544423174600923
2.0186111837768768,-0.008561765509255274
2.018575969458663,-0.008578825622989655
2.0185406205786363,-0.008595602620156784
2.018507060051204,-0.008611340592036248
2.0184695271104967,-0.008628303828221289
2.018433786458502,-0.008644226389881474
2.0183998583360467,-0.008659153659735363
2.0183619270713375,-0.00867521142108889
2.0183258121293823,-0.008690272402695208
2.0182895761928523,-0.008705044745071435
2.0182532211273463,-0.008719527748269458
2.018216748783631,-0.008733720728824612
2.0181821333774033,-0.008747007801523016
2.018143459615326,-0.008761233977489473
2.018106646870852,-0.008774553495980827
2.0180717103882357,-0.008787021076130053
2.01803268192201,-0.008800326516047287
2.0179955515839336,-0.008812768065159866
2.0179583080789643,-0.008824912763225515
2.0179229744778726,-0.008836258284646983
2.0178855218201512,-0.008847835453216824
2.0178479931536035,-0.008859098276542195
2.0178120968272713,-0.00886945201502427
2.0177726202219346,-0.008880752067435157
2.0177347930752556,-0.008891131766922656
2.0176968743142982,-0.008901212680108126
2.0176568266997656,-0.008911384643500022
2.0176207695673067,-0.008920475760046214
2.0175805425778823,-0.008930014479556663
2.017544321618701,-0.008938536457463571
2.0175059739825847,-0.008947114379659515
2.017467546668815,-0.008955389859540103
2.0174269868587054,-0.008963654447912445
2.0173884044241457,-0.008971306725719759
2.0173497489497585,-0.008978654670226615
2.017311022698991,-0.008985697655191551
2.017272227985492,-0.008992435054340926
2.0172333671747213,-0.00899886624245029
2.017196508787731,-0.009004797339393326
2.017157524521149,-0.009010630741350452
2.0171184814769454,-0.009016156050501305
2.017077312324851,-0.009021516282407438
2.017040229411807,-0.00902628003612344
2.01699895394045,-0.00903098799160774
2.0169597013934717,-0.009035258459708134
2.0169204036663193,-0.009039217914070745
2.0168810636379337,-0.009042865830347965
2.016841684404959,-0.009046201996229571
2.016796455531364,-0.009049768594092657
2.016762819276082,-0.009051936219135907
2.016725413814184,-0.009054338926282653
2.016681952796917,-0.009056629606825312
2.0166443012884976,-0.009058185050654902
2.0166047490665453,-0.009059638977124838
2.016565179072778,-0.009060777766672351
2.016527665922571,-0.00906168742759017
2.0164859957095715,-0.00906211286734495
2.016446392709396,-0.009062302644610758
2.016408853073171,-0.009062313846659243
2.0163671694373626,-0.009061741160885674
2.016327559893386,-0.009060983570966527
2.0162879569144825,-0.009059907473825844
2.0162504274190405,-0.009058716306575863
2.016210844598222,-0.009057023513144018
2.016171277711422,-0.009055013891672733
2.0161296714921884,-0.009052436114585217
2.01609220495646,-0.009050044321931364
2.0160527055895257,-0.009047084660056309
2.016011183288904,-0.009043508012030858
2.0159717476046164,-0.009039899499966865
2.0159323474426993,-0.00903597517115081
2.015895030070281,-0.009032085088529316
2.0158536663501114,-0.009027180244468028
2.0158143916396987,-0.00902231037619177
2.01577516491713,-0.00901712609682281
2.015735989211646,-0.009011627077558104
2.0156988959488427,-0.00900624635015556
2.0157739559639722,-0.00903915944280713
