x,y
-0.001011429279436957,-0.01814352703177324
0.001783158652248853,-0.017919871904116473
-0.0009531912143464871,-0.018082515408958822
0.0016225125108873814,-0.018016249323172105
-0.001011429279436957,-0.01814352703177324
0.001783158652248853,-0.017919871904116473
-0.0009531912143464871,-0.018082515408958822
0.0016225125108873814,-0.018016249323172105
-0.0021605384807329717,-0.0023181935415933575
-0.0017151983401966489,-0.0019380049214330348
-0.0012632860503995974,-0.0014230379127573682
-0.001235141034821285,-0.0007886126475184306
-0.0021605384807329717,-0.0023181935415933575
-0.0017151983401966489,-0.0019380049214330348
-0.0012632860503995974,-0.0014230379127573682
-0.001235141034821285,-0.0007886126475184306
0.00026943772427486315,-0.0189310541554697
0.0006581552932843375,-0.01887855499872317
0.0002323746991681596,-0.01892631437260987
0.0006845627233808748,-0.01883591397386887
0.00026943772427486315,-0.0189310541554697
0.0006581552932843375,-0.01887855499872317
0.0002323746991681596,-0.01892631437260987
0.0006845627233808748,-0.01883591397386887
-6.531908952791578e-05,0.0010319144335376468
0.0003092361059191611,0.0013742824334934238
0.0011985305097896278,0.002913433393203285
0.002329314795742465,0.002537610489822048
-6.531908952791578e-05,0.0010319144335376468
0.0003092361059191611,0.0013742824334934238
0.0011985305097896278,0.002913433393203285
0.002329314795742465,0.002537610489822048
