x,y
-5.2903099943690454e-05,3.265602232929105e-05
-6.107418925276227e-05,3.2994271350925314e-05
-6.878506730674788e-05,3.309461165164175e-05
-0.00012974309202622072,3.22995694297191e-05
-0.00020463430085023056,3.0985602412025403e-05
-0.00025234827135060464,2.9998962759431205e-05
-0.0003069929294299851,2.8201521470308025e-05
-0.0003661434055921694,2.591881268225132e-05
-0.00042009630791709895,2.352701066225719e-05
-0.0004790799250619024,2.0715275350804394e-05
-0.0005348553369504986,1.7743989435065803e-05
-0.0005902247444767011,1.451557106121304e-05
-0.0006424495487726747,1.1209778799981055e-05
-0.0006970227325814064,7.4817948469106665e-06
-0.0007538905227462934,3.297500376888096e-06
-0.0008076726661782625,-9.429151204493405e-07
-0.0008557789845099516,-4.970993520637642e-06
-0.0009142071493945603,-1.0164077239765697e-05
-0.0009643514496766349,-1.491362727887611e-05
-0.0010168380024907714,-2.016315913997064e-05
-0.001069010620771747,-2.5654724039178177e-05
-0.0011260385851560575,-3.197634948809864e-05
-0.0011749854001710204,-3.766809813105968e-05
-0.001226289946664033,-4.374677525261042e-05
-0.0012725135118507227,-4.91870032308859e-05
-0.0013261277202733573,-5.5806936273716204e-05
-0.0013845980949837716,-6.333408463329745e-05
-0.0014276966661561537,-6.908428289086272e-05
-0.0014807271021753873,-7.640642848657977e-05
-0.0015310551313137757,-8.360497091097947e-05
-0.0015787148065381888,-9.064399165467814e-05
-0.0016262028566349802,-9.787747607473726e-05
-0.0016809869855177783,-0.00010649950680973938
-0.0017281530627707492,-0.00011415403684453219
-0.0017801411389244811,-0.00012284993176269008
-0.0018295204231663148,-0.00013135631364181478
-0.0018763226426658317,-0.00013964244224814277
-0.001927933015928941,-0.00014903997173440866
-0.0019768642086681583,-0.00015817408456657528
-0.0020254509687759135,-0.00016750546310694968
-0.002073649539481499,-0.00017700573657280692
-0.0021213389936062853,-0.00018662843193028352
-0.002165809457680779,-0.00019586428716086477
-0.0022106846494434843,-0.0002054977432849809
-0.0022516647313773177,-0.00021503737641555775
-0.0022882408377772646,-0.00022391551101782537
-0.002313128349197435,-0.0002301441898690912
-0.002328514660096785,-0.00023450352256235022
-0.002336930671392703,-0.00023714502378097526
-0.0023444669658993587,-0.0002393891301460541
-0.002362752675311371,-0.00024463570361489486
-0.0023934708506483026,-0.000253185889011876
-0.0024271286247845624,-0.0002630116314691791
-0.002456737403922521,-0.00027153021390315937
-0.002487020144752072,-0.00028052714817682826
-0.0025086551225849624,-0.0002870172646753054
-0.002536490135026703,-0.00029545857835604206
-0.0025721771592904833,-0.00030650263897127753
