x,y
0.0023527563363256675,-3.067108884294e-05
0.002783759662151895,-2.6041132816237704e-05
0.005885348597799143,-3.777942813631628e-05
0.014235434617001518,-7.895001500903448e-05
0.029979393106216213,-0.00017979867582770234
0.050026277214778564,-0.0003330514925467832
0.06998404856773045,-0.0005072528853112294
0.08989785040320701,-0.0007005608241797271
0.10985851350977234,-0.0009017588686122235
0.12986737886840896,-0.0011034855525472614
0.14992163371714673,-0.0013097533181664208
0.16992278267118602,-0.0015248944053127815
0.18980799615345462,-0.0017560704037103466
0.20975846821297361,-0.0019970692531193026
0.22975516007583002,-0.0022321427553893265
0.24980042672862424,-0.002465373558704182
0.2698369053128026,-0.002703060847988751
0.2897076949799667,-0.002951379136001921
0.30965046470780955,-0.0032137325137492415
0.32963611885988947,-0.0034667355901391358
0.34967193224879256,-0.0037141517534808296
0.36972264015482764,-0.00396332282508984
0.38959618522889583,-0.004217943147591612
0.40953588080543735,-0.004489579514180924
0.4295114380575227,-0.004751333627838035
0.44953784686900866,-0.005005322696282667
0.46959325597257806,-0.005258605696664756
0.4894848358460891,-0.005511671161230007
0.5094187324930924,-0.005788793333531495
0.5293849950167024,-0.006054516814627965
0.5494019727999239,-0.006311127263333258
0.5694572017459685,-0.006565094948031153
0.5893840335695353,-0.006815223762311337
0.6093033660930705,-0.007093601833329722
0.6292612956093211,-0.007361286658037813
0.6492688644562795,-0.007619013946179287
0.6693206565021473,-0.007872745258990423
0.6892913742162132,-0.008126202859430118
0.7091861312869601,-0.008397671426678185
0.7291365791155732,-0.008668901280302494
0.7491345155823016,-0.008929183112226898
0.7691803433539954,-0.009183805062712514
0.7891959473642967,-0.00943852572998997
0.8090688279536596,-0.009705598290638107
0.8290128236587184,-0.009980163485085125
0.84900115486964,-0.010242901744115802
0.8690392988161612,-0.010498507779361385
0.8890821831326775,-0.010753917439268845
0.9089505042335955,-0.011017388233641274
0.9288911993444401,-0.011293265960862494
0.9488699804491897,-0.011557801508669835
0.9688994724768157,-0.011814004286957266
0.988951811160197,-0.012069672599819009
1.0088320627331713,-0.012328305019796714
1.0287691136587727,-0.012604567085647429
1.0487387901613345,-0.012870072486004367
1.0687592489017859,-0.013126400110909472
