x,y
0.00012839187397260202,1.768350797291414e-05
0.0011228618807775227,1.702760974578364e-05
0.006651712870316162,-0.00022463640092774736
0.017666564157212128,-0.001618472727520893
0.033065323956455256,-0.004641856647737925
0.05151914884232797,-0.008479865326681496
0.07090598372180254,-0.011940043504051442
0.09035493789644532,-0.014863138157290236
0.110005248526371,-0.01735093341562478
0.129774155250176,-0.019458397154440137
0.1495860016508547,-0.02122798633591074
0.16931270974726453,-0.02269098306369498
0.18906066151471765,-0.023944294808497503
0.20894034967473524,-0.025010796254788012
0.2288895664426484,-0.025913373509259336
0.24888617932776438,-0.026677287702643413
0.26875582984494206,-0.027305041747335206
0.28857700560577493,-0.027857494252932238
0.3085160675443173,-0.028330178023181846
0.3285118415389602,-0.02872993425667761
0.3485493658861559,-0.029074054053257015
0.36850997484974146,-0.029347927565082522
0.3883416311395411,-0.02959901814571194
0.40829574382997824,-0.02981751117597142
0.42830226745368094,-0.030001971046038474
0.4483518427067645,-0.03016149073154015
0.46835752657374224,-0.030288257703979155
0.4881852423051074,-0.030407204473090556
0.5081399926900827,-0.03051919349739197
0.5281446377295992,-0.03061334976407021
0.5481953065233224,-0.03069510985139398
0.568233531643487,-0.03076331484402407
0.588104864279159,-0.030817756954939567
0.6080556127025071,-0.030872687110339685
0.6280549814623735,-0.03091790303075115
0.6481022560695755,-0.030957324176917832
0.6681515043200182,-0.030991660724141806
0.6880568695186645,-0.03101571778639632
0.708002655658592,-0.031040370249478866
0.7279948337478658,-0.031059734715082117
0.7480357710313732,-0.031077150294138395
0.7680914763308498,-0.031096693962889475
0.7880180884965168,-0.031104406604497214
0.8079625769193093,-0.031114297340242115
0.8279466545634093,-0.031122191405269815
0.8479795849011826,-0.03113034444249797
0.868039121844579,-0.0311427079165458
0.8879895825672461,-0.03114876382908092
0.9079250973949837,-0.031151163536446518
0.9279006029650849,-0.03115512066099201
0.9479251104707824,-0.031159690951598335
0.9679851409912816,-0.03116861688248153
0.9879751646278143,-0.03117316711692614
1.007890962914494,-0.03117467715170074
1.0278580687327032,-0.031177384775473285
1.0478738429756005,-0.03118067950804236
1.067931176101899,-0.031187514254873316
1.0879580903141162,-0.031194004283642312
1.1078592894642791,-0.03119335369188372
1.1278181849736546,-0.03119534798234406
1.1478249909575278,-0.031197565185483507
1.1678770884362895,-0.031202235512733226
1.187922493447979,-0.031208568358171363
1.207828422811441,-0.031207605756401916
1.2277801875515424,-0.031209078703797386
1.2477779954236465,-0.031210390788293595
1.26782326034439,-0.03121351156305108
1.2878770452223978,-0.03122074143541252
1.307798749302465,-0.031218326690542513
1.3277444881997689,-0.031218798029034545
1.3477332385192071,-0.031219089393489535
1.367770585777985,-0.031221047129656534
1.3878293370130712,-0.031226219995239453
1.4077672499799665,-0.031226689820634413
1.427711357158574,-0.031223003449606757
1.4476911065191518,-0.031222203300276776
1.4677199143229553,-0.03122269329977316
1.4877810376857112,-0.03122447085868345
1.507750348598311,-0.03122615740174966
1.527678818785368,-0.031220365578682494
1.5476498591929544,-0.031218656125406273
1.5676696798590672,-0.03121815212604521
1.5877298483882532,-0.031217727398293482
1.6077407559840637,-0.031218799075291227
1.6276493131213305,-0.031212652948434595
1.6476119550666397,-0.03120984274797892
1.6676226231618363,-0.031208040434977116
1.6876789647719153,-0.031206282364388244
1.7077171173643624,-0.031205762549149578
1.7276215603501779,-0.03119764862870437
1.7475764389819832,-0.03119296865899302
1.7675776884211423,-0.03118901798006803
1.7876278355635058,-0.031184530943088973
1.8076795565067232,-0.03118047444176276
1.8275963273200238,-0.03117061584510888
1.8475434722425685,-0.031162421325406035
1.8675348197260615,-0.03115385915213396
1.8875771213962727,-0.031143804426120386
1.9076353122229088,-0.031136276519120012
1.9275631938594844,-0.031123121052431795
1.9475049878820923,-0.031108848824976505
1.9674864871010829,-0.031092319089855595
1.9875202627523847,-0.031075698439223545
2.007582543837502,-0.031063240831739017
2.073707889248164,-0.031020512049377946
2.0740964037588867,-0.031016742936049765
2.0740942429640796,-0.03101937217434847
2.0741146071120586,-0.03101800136072544
2.0741586956029656,-0.031016219589369065
2.0742103271731462,-0.031014707098789892
2.074278577288285,-0.03101440541226141
2.074336915578205,-0.03101304443333746
2.07440305664594,-0.03101286452728992
2.0744629165412016,-0.031013204679511505
2.0745187524200612,-0.031014484453035143
2.074575720292832,-0.031016361955244362
2.074630878859709,-0.031018105086622623
2.0746862583183296,-0.03102019524197806
2.0747465276692547,-0.03102258366867762
2.07480431872226,-0.031025040348443535
2.074859380900414,-0.031027863649218498
2.0749195766659176,-0.03103138103629784
2.0749754299183696,-0.031034993087903556
2.0750294684136783,-0.03103875949017501
2.075079871404997,-0.031042527948546353
2.0751345216999284,-0.03104755917454697
2.0751981605424086,-0.031054017202866997
2.0752650754867927,-0.031061716264286637
2.0753496685737973,-0.031072864084945206
2.0754307379807457,-0.03108427315234826
2.0754996550668703,-0.03109405458962604
2.075558767310751,-0.03110227432562041
2.0756309671530424,-0.031113249134110673
2.0756982830369646,-0.031124701890019486
2.0757691439937176,-0.031136761312363058
2.0758416182121397,-0.031149829635581598
2.0759071209925444,-0.03116226893364547
2.07597612502385,-0.03117581797685837
2.0760418993903373,-0.031189317674464843
2.076114721094917,-0.031204838393102112
2.076184239045755,-0.031220258528314924
2.0762539023720015,-0.031236297233572227
2.076320214636976,-0.03125211406950469
2.076393647641207,-0.0312702554076651
2.0764602073296747,-0.031287268949184766
2.0765339011961235,-0.03130674088292562
2.076600684397139,-0.031324966807193384
2.0766746033294785,-0.03134578129471229
2.07674157180705,-0.03136523408532861
2.076812145762546,-0.03138635658428058
2.076886332172371,-0.031409217264339685
2.076953517275905,-0.03143050292970523
2.0770278313648554,-0.031454692547080894
2.077098654132053,-0.03147837945838311
2.0771659496105177,-0.03150145568874021
2.0772367971272447,-0.03152635424438725
2.0773111902541346,-0.03155317106743622
2.0773820332958857,-0.031579352538177195
2.0774493064613817,-0.031604797487219824
2.0775236205002665,-0.03163357314984944
2.07759081274223,-0.031660199673977235
2.0776614880046496,-0.0316888352635574
2.0777321005284164,-0.031718094787092026
2.077806167578386,-0.03174948955497501
2.077880148172586,-0.0317815740812549
2.0779470015852803,-0.03181121185794998
2.0780137404341312,-0.03184142084838758
2.0780978636778276,-0.031880368823116914
2.078157338483851,-0.03190849328737475
2.078223692644704,-0.031940452418756815
2.078296879202257,-0.03197642089939629
2.0783664241937068,-0.0320113057548877
2.0784323434489007,-0.03204501418345601
2.0785050252756045,-0.03208291361616165
2.0785706184581136,-0.03211778419790852
2.0786429240578252,-0.0321569659542215
2.0787081625800714,-0.03219299459568402
2.0787766418378455,-0.03223151194334367
2.078844915952797,-0.032270635590103576
2.0789129774864,-0.032310364053839156
2.0789808190060928,-0.03235069574205703
2.07905180767826,-0.032393691365005764
2.0791158122626823,-0.03243316184123179
2.0791862994488053,-0.03247741465475121
2.0792531737775564,-0.032520170654845325
2.0793164658041343,-0.03256133843790678
2.079386141762037,-0.03260746017850825
2.079448922946179,-0.032649748410960404
2.0795147351634165,-0.03269483345236243
2.0795835280775194,-0.03274280006007493
2.079648741872043,-0.03278907678004527
2.079713651801729,-0.03283592990677881
2.079781471488639,-0.032885742214560976
2.079839321961999,-0.032928937930772395
2.079906478359404,-0.03297991155599206
2.079966919681221,-0.0330265635995067
2.08003020630894,-0.03307621369427743
2.0800962773938925,-0.03312894015156555
2.0801588314082577,-0.0331797160584294
2.080221014657524,-0.033231032969537104
2.08028281814252,-0.03328288504465514
2.0803411713451574,-0.03333263454544164
2.080405248819517,-0.033388169275806054
2.0804658292708105,-0.03344154763699551
2.0805259617729663,-0.0334954175044645
2.0805856358157664,-0.03354977479172942
2.080644848983129,-0.03360460157969032
2.0807006666794248,-0.033657114002431536
2.080758955486251,-0.03371283053690946
2.080816755929863,-0.0337689886318801
2.080876909539973,-0.033828417985125585
2.0809308503497967,-0.033882585422585265
2.080989922752475,-0.03394288155072792
2.081045637476227,-0.03400070979310097
2.0811007970581454,-0.03405890201633162
2.081155382611219,-0.03411743401175688
2.081206698986844,-0.03417334293165218
2.0812627943174746,-0.034235465378901625
2.0813182063185525,-0.03429788989967144
2.0813651366046217,-0.03435160522071221
2.0814166550380615,-0.03441149189530041
2.0814700236764745,-0.034474574625560105
2.0815176585583073,-0.034531807045547404
2.0815671236727904,-0.03459219433269297
2.081618303933356,-0.03465573344320467
2.081666318930104,-0.03471635576732118
2.0817112666095743,-0.034774023128048885
2.08176018822343,-0.03483783484767214
2.0818060116715404,-0.03489867200825111
2.0818510694338537,-0.03495957519747974
2.0818931865565315,-0.035017460381636806
2.0819389499773817,-0.03508145211279402
2.0819796447785857,-0.03513934465794588
2.082023837928423,-0.03520331514732903
2.0820631100911284,-0.03526116532964531
2.0821037163899936,-0.0353220107661964
2.082143580482809,-0.03538282695620668
2.082184616562566,-0.035446620752158535
2.082221026984133,-0.03550424314292516
2.0822604749807456,-0.03556779753163797
2.082295442982292,-0.03562514175315069
2.0823319592558325,-0.035685308476131224
2.0823681029933563,-0.03574562119983735
2.0824035790128703,-0.03580590561243108
2.082439906502788,-0.03586873684755379
2.082473381655139,-0.03592762328399867
2.082503839894637,-0.03598195501848511
2.0825337805575077,-0.03603612392186458
2.0825604513387255,-0.0360846573275436
2.0825822526907722,-0.03612420779155011
2.082597511993405,-0.036151023649321816
2.0826053041075014,-0.036163856565856314
2.0826088449956184,-0.036169430708124735
2.082616141694844,-0.036182325423545256
2.0826270276428054,-0.03620457200302525
2.0826424750503567,-0.036238909668545635
2.0826613295243384,-0.03628099558799932
2.082685210022339,-0.03633620107571951
2.0827100556637417,-0.036393357819159276
2.0827321755758508,-0.036445267408583545
2.0827560090696156,-0.036502955614349644
2.0827786211926798,-0.036558600300195275
2.0828005271873287,-0.03661399201706048
2.082820953629182,-0.0366668187989401
2.082843053317867,-0.036725325920526825
2.082863627077055,-0.036781186576710756
2.0828837555782966,-0.036837205103204936
2.0829034399406225,-0.03689339616519008
2.082922690603219,-0.03694979687579773
2.082941508797141,-0.03700641174821258
2.0829598611373914,-0.037063277724495275
2.0829777676176238,-0.037120384771614605
2.0829944102394946,-0.03717491857502343
2.083012393204012,-0.03723555807280618
2.083028319011127,-0.037290840739969404
2.083045543931457,-0.0373524498415013
2.083061596381756,-0.0374116933653111
2.083077344923275,-0.0374715763040704
2.083092825409488,-0.037532246233839606
2.083108089747406,-0.037593932120178725
2.0831232165303057,-0.037657012337132416
2.083138891316849,-0.037725430403329985
2.0831532917521707,-0.03779172289582552
2.083168510272265,-0.03786599862583018
2.083185891996619,-0.03795687022863829
2.083206775327507,-0.03807083928591087
2.0832288808432278,-0.03819416677941134
2.08325245995972,-0.03832980926915904
2.0832747922720096,-0.03847003403944007
2.083293825430077,-0.038594917158978205
2.0833140827279073,-0.038730475003600176
2.0833321181050914,-0.03885718863094011
2.0833480555190826,-0.0389753165384951
2.0833643532979647,-0.039103280392447225
2.083378102725199,-0.039216638972145605
2.0833915496727275,-0.03933344011760043
2.0834044549745463,-0.03945317693872752
2.083415768771493,-0.03956410302154498
2.0834257589353817,-0.03967004592942243
2.0834345735465023,-0.039769471245987
2.0834415499664214,-0.03985505582671189
2.083447615716009,-0.03993434919193868
2.0834530587977595,-0.04000414185572953
2.083458077458532,-0.04008174210146719
2.083462180565255,-0.04015221803345293
2.083465927627476,-0.04022659381436604
2.0834692304119424,-0.04030493977322593
2.0834718740458165,-0.04038353971587437
2.083473614428365,-0.040451033790797626
2.08347528571866,-0.04052690615027158
2.083476176155506,-0.040599123300782955
2.0834763058859935,-0.040672050153252794
2.0834758980935417,-0.04074174347082093
2.0834748325200128,-0.04081914761612887
2.0834732130745777,-0.04089317893579024
2.0834710010681086,-0.040967473239631375
2.083468193677916,-0.04104200597247811
2.0834647890842977,-0.04111675316831432
2.0834607909874445,-0.04119168369589401
2.0834561937555365,-0.04126678497638394
2.0834512690217655,-0.041338279408055435
2.0834481699319594,-0.04137973023094152
2.083439119530107,-0.04148921066496726
2.0834321302860563,-0.041564875867690206
2.083424527199101,-0.04164066488240206
2.083415020830488,-0.041727966415975884
2.083407467296646,-0.041792587166752854
2.0833980029888672,-0.04186870302993341
2.083387890123901,-0.041944902101211295
2.083377148682536,-0.04202112908541619
2.0833651992204163,-0.04210122330226498
2.083353792970625,-0.042173730822974265
2.083340527004558,-0.04225390858456886
2.0833272477653364,-0.04233029784984771
2.083313337787658,-0.042406708476272384
2.0832995378515897,-0.04247931170883915
2.0832836202979097,-0.042559564605593056
2.0832686159649043,-0.04263217406239289
2.083252202306812,-0.042708597603294804
2.083237750328081,-0.04277354619651596
