x,y
2.499983671511975,-1.1820803102772712e-05
2.4999811048061433,0.001771270082548908
2.499977514053906,0.010952830960436939
2.499951311825032,0.02565432690718953
2.4998525637871034,0.04067155416456797
2.4996713939012998,0.055495255379741995
2.4994166791893426,0.07037819042947702
2.4990710613345914,0.08527693833744703
2.4986361890876574,0.10020756273009036
2.4981071869054476,0.11517374744247845
2.4974894831731063,0.13016994665887655
2.4967921606799357,0.14518387037114713
2.4960052590768593,0.1600011951836782
2.4951080556871106,0.1748047642424253
2.4941146323064967,0.18967248619099375
2.493025624464055,0.20457011845690598
2.491841722969777,0.21949938532103688
2.4905677318877824,0.23445298945412096
2.489209440162545,0.24940033603917586
2.4877723040028497,0.2642091283487593
2.486237080103742,0.2789283537492667
2.4845965971046273,0.2937404703595068
2.4828582444195506,0.3085767355201071
2.481022666665104,0.3234397484950167
2.4790959235350196,0.33831964735029046
2.477083553823329,0.3531682047310263
2.4749972247792345,0.36792552227328756
2.4728270724463366,0.3825369551020557
2.4705402644613774,0.3972655276982944
2.468153733465561,0.4120117603617511
2.4656683250019023,0.42677855261281694
2.463086529050574,0.441555145775642
2.4604302171533465,0.4562769337549541
2.457699309981011,0.47095009260720067
2.454897328868009,0.4854386078823696
2.4519666096285513,0.5000548411342872
2.4489348085843754,0.5146824504075325
2.445803487957697,0.5293223627906327
2.4425763379011545,0.5439509233947153
2.4392798332217644,0.5585347523546242
2.4359086210601792,0.5730905367292735
2.4324787927799965,0.5874444835111957
2.428909123585766,0.601923851805772
2.4252390935897736,0.6164046659879978
2.421470477512779,0.6308872615490606
2.417613609410747,0.6453279924523623
2.41368007328985,0.6597612114636886
2.4096750676924477,0.6741685822047393
2.405619857738266,0.6883745266159007
2.401422489425613,0.7026786244921791
2.3971222521089315,0.7169846046817588
2.3927220076108444,0.7312808635817124
2.3882466282424946,0.7455182910467398
2.383688642042684,0.7597644371037616
2.3790568068032756,0.7739937977055426
2.374377221581183,0.7880439775832875
2.36956553800338,0.8021377024179172
2.3646462937457655,0.8162403520016424
2.35963035977645,0.830313417398353
2.3545474491672014,0.8443326181229948
2.349374775605835,0.858367499151106
2.3441248554783485,0.87239057071367
2.3388265724301047,0.8862656411002398
2.333416322268259,0.9001138463253133
2.327890204537168,0.9139848765318153
2.322285279831429,0.9277844021815337
2.3165934853983927,0.9415880100385069
2.3108169570687553,0.9553866184931908
2.304959906555075,0.9691754467578116
2.299047662867381,0.9828533532257332
2.293054160981052,0.9964317256386173
2.2869337870289215,1.010043046985968
2.280748642779749,1.02356905067662
2.2744694568125103,1.0371111662361836
2.2681022000296993,1.0506488674242953
2.2616513437775616,1.0641767892072125
2.255135777361137,1.07762683010253
2.248573677022209,1.0909142995715042
2.2418750141908004,1.1042344175361016
2.2351259111133612,1.117470906396019
2.2282719587572783,1.1307304309319246
2.221327641550468,1.1439832262233887
2.2142972842696875,1.1572246345170754
2.2071964432081135,1.1704085713569543
2.2000722591555286,1.1834010205400165
2.1928346143490813,1.1963778786676078
2.1855175579003734,1.2093354645606365
2.1781039954661714,1.2222902898087886
