x,y
0.00019496134242864968,1.6280885051945303e-05
0.0012403111392761974,1.9918291842936083e-05
0.007103582690489937,-0.0002012319391227554
0.017470449064085226,-0.001253048760722745
0.031073722934368823,-0.0030305165547903114
0.045825466217364524,-0.004760124052919069
0.0605740458070642,-0.006211255662209937
0.07536352146314829,-0.0074178212709783455
0.09005675672734534,-0.008430096044129148
0.10491946737324159,-0.009306004055719876
0.11983654307033662,-0.0100485262895386
0.13480210465636597,-0.010679474550347446
0.1498017354282642,-0.011205459816632783
0.16474115552395607,-0.011642278643976264
0.17960063176760396,-0.011989577058119271
0.1944014123046704,-0.012302340981271026
0.20934897482772033,-0.012575419607256442
0.22433715430292125,-0.012806327614224497
0.23936078499011804,-0.013004358513558113
0.25439829122071156,-0.013161196234213336
0.2693753787315618,-0.013287130628405974
0.28422329164042087,-0.013376189107202842
0.29911408298452474,-0.013470660117382016
0.31408553414593704,-0.013551534251164305
0.32909517048437986,-0.01361889725244496
0.3441360370079892,-0.01367631916003782
0.3591848765375847,-0.013717554363173661
0.37416844870561544,-0.013744070166510589
0.38905431614288893,-0.013752653430194417
0.40400760965871957,-0.013761461295272753
0.4189907382966277,-0.01376642638271904
0.43400981115833526,-0.013770370132232312
0.44905648647331575,-0.01377523403418145
0.46410643625185166,-0.013772088732992517
0.4790847128925964,-0.013759220635954934
0.49399164215372265,-0.01373771555252114
0.5089446299724598,-0.01371698211087688
0.5239306534709715,-0.013693962285998477
0.5389550221230779,-0.01367149149010903
0.5540053339004498,-0.013650955866904277
0.569042416721188,-0.01362334381246779
0.5840071204717909,-0.013584968875296146
0.5989372763146965,-0.013539995720175325
0.6138948508323794,-0.013495153303160163
0.6288864324682066,-0.013452657740762389
0.6439157640785989,-0.01341380493229882
0.6589676682568697,-0.013379442002286251
0.6739804961007814,-0.013339091908743038
0.6889436002932708,-0.013288048161726069
0.7038942001595838,-0.013222110768787466
0.7188559037481236,-0.013160291292496231
0.7338527003977159,-0.013103649746012467
0.7488865202900477,-0.01305311323075728
0.7639392887181818,-0.013009008510455009
0.778928872613593,-0.012959381800458485
0.7938997309162112,-0.012896554710005668
0.8088460725004483,-0.012824945319829494
0.8238108415669377,-0.012758135019866543
0.8388114691194373,-0.01269751590510769
0.8538485603854761,-0.012643902714437058
0.8689010342764586,-0.01259725302058271
0.8838743521599585,-0.012544020411993135
0.8988526033250982,-0.012476143662507384
0.9137972425111315,-0.012403205377291874
0.9287650616575619,-0.012335413281770697
0.9437692722229831,-0.012274160975894568
0.958809276302894,-0.012220324470560985
0.9738607353523117,-0.012173598703641842
0.9888259177711176,-0.012118777651795806
1.003803528169915,-0.012048446989189651
1.0187470894979573,-0.011975398056117475
1.033717873673393,-0.011907865224321941
1.0487255106126399,-0.011847092773845018
1.0637681744787173,-0.011793930775450072
1.078818062620043,-0.011747856109934259
1.093781067316148,-0.011692955352841719
1.1087524519736534,-0.01162014343563159
1.1236972432427192,-0.011547103413841834
1.138671126713683,-0.011480143603156622
1.1536822201898131,-0.011420138859154758
1.1687273341447242,-0.011367922710376123
1.1837749755475364,-0.011322723761826008
1.1987358789706568,-0.011266951081405756
1.2137015518934102,-0.011192687060859581
1.2286492901177726,-0.01112010127888745
1.2436262911543472,-0.011053760103787738
1.2586407803466795,-0.010994501659054585
1.2736880808692008,-0.010943161045865325
1.2887326782906423,-0.010898755504450693
1.3036882527645053,-0.010841010555472874
1.318651096943347,-0.010765941361256522
1.3336026628905677,-0.010693813484336722
1.3485829128507156,-0.010628053226062074
1.3636007960203664,-0.010569548760080953
1.3786499259862157,-0.010519095217017493
1.3936902744964417,-0.010475277564413955
1.4086414841161208,-0.01041579132793896
1.4236011766285375,-0.010340292670642591
