x,y
0.002221847274825337,-2.7529554138570293e-05
0.0022193432337726223,-2.89773541613001e-05
0.002225462748203849,-2.9902854583410733e-05
0.0022401912722112127,-2.936075456580498e-05
0.0022638956182175407,-3.022867420783647e-05
0.0022965564660705966,-3.075593570757837e-05
0.002333572829380739,-3.116613554249633e-05
0.002385881734163177,-3.289190744571169e-05
0.0024302884427438555,-3.413284334311133e-05
0.00247470806744508,-3.551515028503705e-05
0.0025089596554058492,-3.6305860466081266e-05
0.0025474918273260504,-3.735215197995083e-05
0.0025841824763118367,-3.798766982555192e-05
0.0026237311111167554,-3.8754133143050596e-05
0.002668384540288885,-3.9973956806610265e-05
0.002716470443304775,-4.1603349573182766e-05
0.0028456091288232965,-4.727899270981191e-05
0.002855867843728318,-4.7728039298361306e-05
0.0028778352265817105,-4.86341055953334e-05
0.0029157635796309158,-5.004662645634989e-05
0.0029457391676040376,-5.133067753185298e-05
0.0029776264796431747,-5.3133572929761814e-05
0.003018177135366431,-5.5781957138030915e-05
0.003066266361628103,-5.8853478565203186e-05
0.0031014899972075273,-6.120034757829462e-05
0.003138031527904589,-6.396364465047997e-05
0.0031757500282145537,-6.695063316162136e-05
0.0032193929374097923,-7.054395046267613e-05
0.003259466657016186,-7.409926136692257e-05
0.003297421930806169,-7.762143867662567e-05
0.003343572654637999,-8.213397647083179e-05
0.0033817712425277657,-8.605843237264086e-05
0.0034200626695495982,-9.015977269532529e-05
0.0034564191611939636,-9.421188180679888e-05
0.00349893343154837,-9.91417843016749e-05
0.00353952184720828,-0.00010404266141721737
0.0035802075336489026,-0.00010914684375928885
0.0036189498208527996,-0.00011418425238069547
0.0036618728391081836,-0.00011996731606760851
0.0037049020310681974,-0.0001259786812397648
0.0037418684460876657,-0.00013131602709146007
0.003793337591691588,-0.00013901886839907973
0.0038284166024879747,-0.00014445020361363134
0.00386769895148191,-0.0001507076511410979
0.003917433042171932,-0.00015889662266608043
0.003952737984718104,-0.00016489110317230947
0.003994352791067345,-0.00017215076661104866
0.004033964325782432,-0.00017925609859491785
