x,y
-0.0003169926609518292,-2.984849208099695e-05
-0.0002651829459590846,-3.696580062080568e-05
-0.00012897579196879342,-9.919464079031557e-05
-4.231477466721829e-05,-0.00046343238566962656
9.560780980424986e-05,-0.0006419827300897855
0.0003908528015960956,-0.0006368126175389106
0.0007284279042226206,-0.0006389896993712441
0.001069954352627116,-0.0006556307561094688
0.0014128405206329867,-0.0006858509811355428
0.0017558187194355143,-0.0007292661868465205
0.002098036525375854,-0.0007859176311489904
0.002439103235603297,-0.0008559076483225219
0.002778727952890594,-0.0009395468425974804
0.0031166112163749293,-0.0010368836621511312
0.0034524175647384216,-0.0011480057583024784
0.003785720084831824,-0.0012730437333778354
0.004116019639319868,-0.0014120891688922303
0.0044427635045270275,-0.0015651939759259992
0.004765357281341436,-0.0017323694654258397
0.0050831722939458646,-0.0019135846913893124
0.0053955497949034065,-0.002108763699277598
0.005701802758530432,-0.0023177812872435615
0.006001215727099557,-0.002540456795359213
0.006293043016911196,-0.002776545304754293
0.006576505595044472,-0.003025725492441004
0.006850787169344053,-0.0032875833318308893
0.00711481566403541,-0.0035613634877618796
0.0073670320127110925,-0.0038458547308933746
0.007606531017134354,-0.004140106778950794
0.00783226896495075,-0.0044424617416218325
0.008043845600665265,-0.004751882274315557
0.008240583230150346,-0.005068519787540689
0.008422872269921427,-0.005392417141667639
0.008592694328614175,-0.005725785054556969
0.00875543163426027,-0.006103843446668452
0.008684759625558985,-0.006821553877586664
0.008488000832603013,-0.007712203396322825
0.008675080986703262,-0.008516450116403368
0.008810315156677375,-0.008947613638845404
0.00890509557365828,-0.00928793818001604
0.008986248334852424,-0.009631538927866588
0.00905421621469599,-0.009978215426687243
0.009109024655829086,-0.010327682089821244
0.009150571806326394,-0.010679961130820105
0.009173587398327878,-0.010826720786412895
0.009239256256841917,-0.01212536918266963
0.009590609397132507,-0.01883869546938972
0.010043256506337608,-0.030736968450257245
0.009755660506378327,-0.046365804991059315
0.008646842793195622,-0.06509632884102556
0.007374553626420176,-0.08501048773295479
0.006109821293222739,-0.10496069240429201
0.004856414723006675,-0.1248702681811033
0.0035640923796666493,-0.1447653310399249
0.0022496743553249376,-0.16474076932850523
0.0009344645293507454,-0.18468055183188023
-0.0003733694846281829,-0.2046231840154871
-0.0016691541613227045,-0.2245659995544136
-0.002993355278526481,-0.2444199075423044
-0.004349701542588753,-0.2643902432360313
-0.00570548149711649,-0.28433774001892265
-0.00705687590108428,-0.30427212343418475
-0.008397500233368028,-0.3242251438305616
-0.00975229007219361,-0.34406058688936764
-0.011148498917020822,-0.36402682023944927
-0.012547174396913528,-0.3839768970429707
-0.013941597362218028,-0.4039064358118232
-0.01532755837188972,-0.4238572064670144
-0.016713697873262406,-0.44368906159971055
-0.018148437884185634,-0.4636509920152628
-0.01958924723725521,-0.48361055970027034
-0.021026525149581997,-0.5035299264348145
-0.02245587444245316,-0.5234752245797044
-0.02387681119074774,-0.5433227111733907
-0.02534751410162737,-0.5632619478210215
-0.02682911268055516,-0.5832272108716061
-0.02830891774732716,-0.6031414936057093
-0.02978054203678057,-0.6230798333466828
-0.031240906189094676,-0.6429589486955728
-0.03274418220510167,-0.6628569750277871
-0.03426616731199612,-0.6828185871862941
-0.03578868277506868,-0.7027379303174912
-0.03730297618411492,-0.7226681787393355
-0.03880502788079346,-0.7425837676556016
-0.040339888181634774,-0.7624366065551118
-0.04190355343296582,-0.7823922928212778
-0.04346666830817362,-0.8023189746132348
-0.045024112697789394,-0.8222407017337172
-0.04657047105590916,-0.8421761056771848
-0.04813528909552151,-0.8620024496607512
-0.0497393630471265,-0.8819536001615217
-0.05134356702138282,-0.9018852000445535
-0.0529432425616615,-0.9217994938709541
-0.05453386558375044,-0.941735522538526
-0.05612923365767532,-0.9615511266279217
-0.057771616301617486,-0.9814981368547004
-0.05941821142840822,-1.0014336529801178
-0.06106082885771348,-1.0213412488352536
-0.061437096026673306,-1.0691956508225464
-0.06042663107430157,-1.0732243742435552
-0.0594839616929495,-1.0767026393068402
-0.058946307966437454,-1.0786907504100036
-0.05879937075518526,-1.0792609443912067
-0.05870805793663777,-1.0796709620808531
-0.058632837696403026,-1.080087872428553
-0.05857405082176541,-1.0805104790920983
-0.058532066866010354,-1.080937131318045
-0.058507389771979716,-1.0813663604624937
-0.0584996339539759,-1.081783376442671
-0.05850871962162255,-1.0821983984375154
-0.0585337998053239,-1.082605759044798
-0.05857402388344985,-1.0830022044813623
-0.05862847060809716,-1.0833853135332032
-0.05869507347781239,-1.08375115813039
-0.058766359113416225,-1.0840820381431042
-0.058771007011688456,-1.0841508239558713
-0.0586595293078053,-1.0838513878738185
