x,y
0.011983629536438587,5.3646248323619806e-05
0.03183623964660386,5.738142415284933e-05
0.051681051803064565,4.260672053047976e-05
0.07153622763353042,4.567615588910055e-05
0.09156531632230208,9.831026957390013e-05
0.11158403932828537,0.00012487994145169253
0.13156132631475934,0.0001290402706888268
0.15154202086779048,7.230050020834634e-05
0.1715381763302741,-9.46603084637829e-05
0.19152981033123956,-0.00024068953736344285
0.21152354386490824,-0.0003754078083713188
0.23151837452588458,-0.0005018462074818769
0.251513892305583,-0.0006216742059060776
0.2715098062681857,-0.0007362568796647765
0.29150601894882183,-0.000846883847889376
0.3115024384632009,-0.000955621745376725
0.33149891160480743,-0.0010651242879754473
0.35149529240303756,-0.0011777336160683708
0.37149149378265417,-0.0012948091342322619
0.3914874764365127,-0.0014165829235981856
0.4114831998457406,-0.0015421372801113862
0.4314786330728698,-0.001669437183284634
0.45147389260860665,-0.0017958285470997257
0.4714692421071987,-0.0019189827819798895
0.491464886585993,-0.002037588621345813
0.5114608884159562,-0.0021514923857608925
0.5314572867100695,-0.0022617159679529384
0.551454029243405,-0.002370476644095323
0.571450854331143,-0.002480594850494472
0.5914474463206427,-0.002594413381586468
0.6134432714407616,-0.0027252509030269343
0.631439512138515,-0.0028365874025122074
0.6514348656915485,-0.0029635872534520763
0.6714297245515604,-0.003091760131407292
0.6914246435256636,-0.003218337144039382
0.7114199604783757,-0.0033411746119593774
0.7314156821406906,-0.0034592917631368117
0.7514117498560675,-0.003572870382595944
0.7714081090841596,-0.0036832731593490426
0.7914046228400559,-0.0037929272560745853
0.8114010957472144,-0.003904533589457898
0.8313974043928928,-0.004020061109004941
0.851393504842493,-0.004140347911829622
0.8713893813969891,-0.00426507405161892
0.8913850175249163,-0.004392781198884852
0.9113804558476319,-0.004521074046752949
0.9313758638305782,-0.004647374789944607
0.9513714312770969,-0.004769810575482476
0.9713672577024682,-0.004887591609845307
0.9913633824581489,-0.005001047941761518
1.0113597941427324,-0.005111715420834304
1.018551310480683,-0.005064403394437939
1.018733912480128,-0.005136810611786882
1.0190042038871838,-0.005168583521450651
1.0191794097019222,-0.005206376040395405
1.0193201011700337,-0.005250284381718545
1.0194491940277064,-0.005298407119805087
1.0195994158110684,-0.0053597910151143915
1.0197560163149746,-0.005429816777254988
1.0199329210712886,-0.0055167900744870465
1.0200791951365087,-0.005595440244474455
1.0202578558493978,-0.005700365855405143
1.0204027875816322,-0.00579315455763116
1.020561526474214,-0.005903256089532207
1.020717055457359,-0.0060204276046173216
1.020883582504842,-0.006157064670071311
1.0210157508501851,-0.006274593043888053
1.021171736160031,-0.006424859343846689
1.0212944498095693,-0.006552926440422768
1.0214252791865128,-0.006700316604521948
1.0215621472020204,-0.006868275045352241
1.0216799124823752,-0.007025941756845087
1.0217803129141472,-0.0071716562176230535
1.0218855129171887,-0.007337557441408349
1.021983889634345,-0.007507421147456599
1.022084076172564,-0.007698552007176673
1.0221596874581433,-0.007858042184005043
1.0222442007349335,-0.008056480802496432
1.0223133732392398,-0.008239937767065619
1.0223751409357116,-0.008426005681670973
1.0224294016866708,-0.008614376235072156
1.0224760634019099,-0.008804729691350318
1.0225114969010622,-0.008977475318116282
1.0225462941917527,-0.009190093047385564
1.022567763083202,-0.009364998360958651
1.0225854137941341,-0.009579594740921713
1.0225928160829822,-0.009755609446257071
1.022593256424328,-0.00997098059423315
1.0225865788419535,-0.010147180607464914
1.0225717370761152,-0.010342716017672324
1.0225463771827739,-0.010557199186335013
1.0226456007589932,-0.010443790003919921
1.0225612756317852,-0.022675499394295775
1.0224819026705654,-0.042533859754619284
1.0224052641661607,-0.06238858741571607
1.022294823587235,-0.08226210535954123
1.0221392942212233,-0.10226073016346608
1.0220266162386198,-0.12225930383458987
1.0219386046330254,-0.14220280826444173
1.0219514987837528,-0.16217107312965068
1.0220528912913696,-0.1821739015570899
1.0221447065464173,-0.20217418816557026
1.0222244962553313,-0.22217192307300987
1.0222977089009757,-0.24216877526675515
1.0223665073741632,-0.2621653569029344
1.0224307231277678,-0.28216178810184456
1.022490196945155,-0.3021580626827881
1.0225457557549773,-0.32215412426114837
1.0225993584052635,-0.34214989593994033
1.0226536756992186,-0.36214544410766625
1.0227111199357972,-0.3821410267448612
1.0227730899624607,-0.40213687765391876
1.0228398109241337,-0.422133066948232
1.0229103458167312,-0.44212964666246063
1.0229825442345448,-0.46212659461635586
1.0230535662247378,-0.48212365728483964
1.0231209919152395,-0.5021205121543378
1.0231835671030347,-0.5221170273387089
1.0232412981315595,-0.5421132015592791
1.0232953789237054,-0.5621089682660186
1.0233480764489005,-0.5821043735309809
