x,y
0.0017713956962367703,1.888892310096566e-05
0.01095059908975365,2.2650097634911096e-05
0.026992089326632773,2.7960840047582233e-05
0.04639982150421741,2.8030601185570284e-05
0.0662521317864151,4.278120448538985e-05
0.08621415528190328,5.8086472763435556e-05
0.10622806172166745,7.478776066632337e-05
0.1262885076044737,8.875681160209856e-05
0.14631656778506247,9.393349288560169e-05
0.16621763330447287,0.00011708603223582429
0.18617137558658509,0.00014014667154062203
0.20617548730522703,0.00016482385945225318
0.22622925630082993,0.0001877936578231881
0.24627889004396053,0.00020255521433220348
0.26618393589635697,0.00023188476608774157
0.2861305841068226,0.0002647895067122415
0.3061250741299267,0.00029944201725882016
0.3261708529327202,0.00033341382789051993
0.34622982857858947,0.00035998730305806685
0.36615001469242114,0.00039708625822399004
0.38609069963985093,0.00044159803995854615
0.40607539102285506,0.00048826676456170605
0.4261121798728324,0.0005349604378187148
0.44617571408026147,0.0005762702809025858
0.46610976014942485,0.000618964921262194
0.4860501638058519,0.0006803051481261494
0.5060253164922979,0.0007412356293015353
0.5260528345114083,0.0008028127282785121
0.5461175359483758,0.000860416200448267
0.5660797713735418,0.0009137071257968566
0.5860063039247468,0.0009906445100909995
0.6059721256588605,0.0010679570304350217
0.6259899643836504,0.00114640398388256
0.6460521074276294,0.001221679992293086
0.6660654596169899,0.0012857378567330236
0.6859550152024959,0.0013819580042015007
0.7059122733777166,0.0014784341763294858
0.7259205005332025,0.001576307125495769
0.7459770576464281,0.0016720186407542363
0.7660199263192711,0.0017574463128153897
0.7858961908396669,0.0018665087379025587
0.8058456579924828,0.0019846113409240744
0.82584400033759,0.0021043559790339048
0.8458928850960319,0.0022230234978362277
0.8659481735174074,0.0023333212747671476
0.885837271726165,0.00245547530819251
0.9057799540873784,0.002595477315950728
0.9257685848807164,0.002737417140421066
0.9458088731014266,0.002879173602005469
0.965870311719721,0.00301451202740166
0.985772923358021,0.003148367083055577
1.005713825471789,0.003313317310604933
1.0256925486226558,0.0034781495305248058
1.0457234336535344,0.0036435138602034177
1.0657872986210808,0.003804473876971779
1.0857234134756348,0.003953378585233689
1.105646390773561,0.0041419239507592635
1.125615591450414,0.004330501390588273
1.1456369372899795,0.004520212177967962
1.165699799051081,0.00470657028606781
1.1856912472029002,0.004871960780705418
1.2055787786230927,0.0050849964775463745
1.2255387575085166,0.005297876104363954
1.2455501877032122,0.0055122866940647474
1.2656084554647706,0.005724334437915798
1.2856406179114286,0.005922494412975266
1.3055112553443362,0.006145713275739902
1.3254629522390529,0.006382795852005096
1.3454645601761863,0.006621675556972832
1.3655158652437271,0.006859292899494254
1.385565779854036,0.0070877754248784034
1.4054413740359362,0.007325194983282035
1.4253856203169777,0.007586440170463279
1.4453771516604386,0.007849975525340254
1.4654199288012748,0.008113318433211303
1.485477866525902,0.008369314719179304
1.5053693732535538,0.008622875818873423
1.5253093167672187,0.008909770618921517
1.5452909586774433,0.009197544278764232
1.5653245740001094,0.009485861482504996
1.5853863337816967,0.009769115869503854
1.6053021973328954,0.010040006232317109
1.625235117839886,0.010351192871566828
1.6452067591573116,0.010662534852840397
1.6652306001227946,0.010975107341427202
1.6852926615795059,0.011284194599628122
1.7052577547261627,0.011572832822621266
1.7251590690699021,0.011908485180699816
1.745121284779629,0.012243558718122091
1.7651353182373524,0.012580372633386558
1.7851942087077521,0.012914659694290193
1.805210434288268,0.01323018612452795
1.8250806147280716,0.013582482934489954
1.8450338630609595,0.013941731583174116
1.8650377583515059,0.01430300937070763
1.8850903082490835,0.014662865112930641
1.90513246855077,0.015012576559534968
1.9250004348949439,0.015374958819801485
1.9449458493810827,0.015758258012814573
1.964939730378892,0.016143874422764683
1.9849842673256812,0.016529193315174263
2.005037259687358,0.01690633739594739
2.0541259073662683,0.018045175903599116
2.0542325436325415,0.018051444956545565
2.0545338230362855,0.018060937459945532
2.0548286320100355,0.018057690319591122
2.0551277794558187,0.018042334266395604
2.055434630486064,0.01801594955875234
2.05574201195077,0.017978874322566556
2.056094069080689,0.01791856236659997
2.0564643085094096,0.0178394552935242
2.056823525512445,0.01774784975074092
2.057186236124418,0.0176395065550647
2.0575511539440035,0.01751408710221619
2.0579172447661316,0.017371357138091344
2.058282903241382,0.01721184801887937
2.058646331930799,0.017035849382217295
2.059006066394105,0.01684346891830946
2.059360536506387,0.016635155050943894
2.059708540181865,0.016411363016938085
2.0600485148261276,0.016172851644240014
2.060378816588967,0.01592055821924581
2.0606981047945316,0.01565554672687731
2.061004494219978,0.015379597849794126
2.0612954811405007,0.015095598963225133
2.0615690369180197,0.014806486165377879
2.0618238656411823,0.014514239756432784
2.0620594641382777,0.01422116848864358
2.0622774711114897,0.013929773793255381
2.06246201678709,0.013666635719800218
2.0625152224484684,0.013597748013371831
2.0626183547866184,0.01342009019234318
2.062761506854215,0.013149531393161894
2.0628917042743597,0.01287846418626885
2.0630088624976115,0.01260724181533618
2.06311469092355,0.012333188671791591
2.0632104227699766,0.012052589269261985
2.063296413584003,0.011762357102578754
2.063372814582725,0.01146019415210445
2.063439609186185,0.011143052408771878
2.063498502383974,0.010790892278306563
2.063563946695505,0.010247214565925467
2.063607025630471,0.00972815637869935
2.0636283790146606,0.009290651776058855
2.063648253497693,0.009305966897481949
2.063621683159537,0.0081735308638456
2.063319374826209,0.0025827383838852424
2.0618272011432905,-0.007797264323308705
2.0583757383707177,-0.022133052048405693
2.0532762499176767,-0.039809568781180485
2.047663056768959,-0.058989456578019635
2.0420694443896217,-0.07813956891175926
2.0364443410349797,-0.09725965682648044
2.030776043066589,-0.11645687747992796
2.0251224620282313,-0.13561523694457797
2.0194727167348856,-0.154781890689955
2.013834998822963,-0.17395400742882644
2.0081926515368957,-0.1930319848912465
2.002491672732225,-0.2122193141890295
1.9968003040483393,-0.23137392633570789
1.991116070031455,-0.2505265437343268
